"X" "Y" "Epsilon"
789 789.610693980629 0.610693980629456
790 789.656864067941 -0.343135932059383
791 788.844682022465 -2.15531797753496
792 790.670585973577 -1.32941402642329
793 792.74285422711 -0.257145772889781
794 793.63545931201 -0.364540687989668
795 795.347424451222 0.34742445122157
796 795.253525150091 -0.746474849909322
797 796.954102128529 -0.0458978714711679
798 795.995440149518 -2.00455985048166
799 798.448150536441 -0.551849463558915
800 799.925357330341 -0.0746426696593525
801 801.407413657243 0.407413657242709
802 800.704705584963 -1.29529441503694
803 801.405296314291 -1.59470368570868
804 804.012145752547 0.0121457525469863
805 804.907047643003 -0.0929523569964831
806 806.923511820388 0.923511820387997
807 807.896809692114 0.89680969211367
808 807.123276592105 -0.876723407894666
809 809.363978465087 0.363978465086725
810 810.903733081554 0.903733081553718
811 811.926450009516 0.926450009515786
812 812.31791645995 0.317916459949774
813 813.453771427865 0.453771427865257
814 812.70243219581 -1.29756780418973
815 813.970648926758 -1.02935107324238
816 817.483554195806 1.48355419580642
817 816.802091910967 -0.197908089032709
818 818.178278431 0.17827843099987
819 817.564402896773 -1.43559710322717
820 820.489515291044 0.489515291043861
821 820.49165132897 -0.508348671030458
822 821.055378023156 -0.944621976843866
823 823.924809171552 0.924809171552101
824 824.208290053492 0.208290053491672
825 823.687764129541 -1.31223587045857
826 826.918832391736 0.918832391736462
827 825.96816978265 -1.0318302173505
828 828.659163585889 0.659163585889286
829 829.642372380491 0.642372380491273
830 829.358695195659 -0.641304804341206
831 831.595303304689 0.595303304688729
832 831.743680798877 -0.256319201122514
833 834.045340643 1.04534064299963
834 834.791230742832 0.7912307428319
835 835.685134785726 0.685134785726281
836 836.519451291939 0.519451291939423
837 836.762408956338 -0.237591043662204
838 838.543195349637 0.543195349637089
839 839.761091733506 0.761091733506167
840 841.10742227413 1.10742227413041
841 840.6265018942 -0.373498105800368
842 841.212892547307 -0.787107452693368
843 841.638394190973 -1.36160580902667
844 844.641506446024 0.6415064460235
845 844.548136145142 -0.451863854858053
846 844.27738467855 -1.72261532144988
847 847.595540670732 0.595540670732496
848 848.365578382447 0.365578382447096
849 850.009217319308 1.00921731930779
850 850.40557286412 0.405572864119999
851 851.532002249184 0.532002249183953
852 852.596105784856 0.596105784856136
853 852.618950851725 -0.381049148275057
854 854.405679783258 0.405679783257861
855 855.229821656914 0.229821656914316
856 856.975942239371 0.975942239370686
857 856.393647417491 -0.606352582508891
858 857.317139314714 -0.682860685286328
859 859.687864139399 0.68786413939907
860 859.440606941322 -0.559393058678288
861 860.02634913899 -0.973650861009627
862 862.695172559561 0.695172559560893
863 861.435537672262 -1.56446232773823
864 865.803918645491 1.80391864549081
865 864.916642260797 -0.0833577392030335
866 866.181182166775 0.181182166775208
867 867.961811427559 0.961811427558802
868 868.076650970933 0.0766509709327329
869 871.070818051844 2.07081805184438
870 871.358994959858 1.35899495985797
871 872.590038055206 1.59003805520605
872 872.060345014781 0.0603450147807984
873 872.633676711951 -0.366323288048507
874 872.357862792262 -1.64213720773759
875 875.136910135783 0.136910135783359
876 875.050808119575 -0.949191880425159
877 876.866323309683 -0.133676690316944
878 876.719398068973 -1.28060193102658
879 879.274789212998 0.274789212997921
880 879.628569139558 -0.371430860442193
881 881.000765039252 0.000765039252078968
882 882.226245418146 0.226245418145757
883 884.386933858901 1.38693385890078
884 884.267623688521 0.267623688521426
885 884.181263337979 -0.818736662020623
886 886.671245358043 0.671245358042831
887 887.821648067178 0.821648067178044
888 889.332447610806 1.3324476108059
889 889.041797623351 0.0417976233512605
890 889.611747043267 -0.388252956733242
891 891.711167380528 0.711167380527567
892 894.112526963849 2.11252696384928
893 893.216672975895 0.216672975894578
894 892.431521807249 -1.5684781927508
895 894.364356554838 -0.63564344516207
896 895.427374430575 -0.57262556942517
897 895.920125904819 -1.07987409518082
898 897.815940737135 -0.184059262864805
899 899.339419017066 0.339419017066316
900 899.099592929548 -0.900407070451933
901 900.283030824209 -0.71696917579099
902 903.35629958072 1.35629958071982
903 905.157487896588 2.1574878965878
904 903.351879187431 -0.648120812569033
905 903.471379913908 -1.52862008609188
906 906.421903231392 0.421903231392407
907 907.972025475982 0.972025475982113
908 909.081118946159 1.0811189461591
909 910.426679559458 1.42667955945801
910 910.745650738481 0.745650738480949
911 912.084040456324 1.08404045632453
912 913.558000956706 1.55800095670622
913 911.693642119195 -1.30635788080522
914 915.260802785111 1.26080278511089
915 916.039743381877 1.03974338187708
916 917.839542959053 1.83954295905346
917 917.846387600341 0.846387600340666
918 918.714920165503 0.714920165503177
919 919.643371695069 0.643371695069358
920 920.908168891169 0.908168891168972
921 922.604148993365 1.60414899336473
922 921.691523319458 -0.308476680542392
923 923.7312789349 0.731278934900061
924 924.385273874641 0.38527387464154
925 925.172319897474 0.172319897473875
926 925.81605991142 -0.18394008857974
927 925.72836276231 -1.27163723769018
928 929.120273927221 1.1202739272209
929 930.6579112165 1.65791121649998
930 931.216914063989 1.2169140639893
931 931.04507144587 0.045071445870228
932 930.979233021782 -1.02076697821769
933 932.435521633163 -0.564478366837133
934 935.274279279096 1.27427927909586
935 934.110451684538 -0.889548315462142
936 936.068573640014 0.0685736400142905
937 937.103071858365 0.103071858364825
938 938.466183763459 0.466183763458876
939 937.989675577776 -1.01032442222438
940 938.75194558409 -1.24805441590968
941 941.050401829709 0.050401829709146
942 942.509010877355 0.509010877355318
943 943.368206805023 0.368206805022727
944 944.521756254287 0.521756254287405
945 943.380874811692 -1.61912518830839
946 945.081293078213 -0.918706921787171
947 947.423953405773 0.423953405773211
948 947.741122743233 -0.258877256766691
949 948.043348766954 -0.95665123304639
950 948.830656815611 -1.16934318438942
951 951.410764275791 0.410764275790838
952 951.557625409261 -0.442374590738577
953 951.892533019419 -1.1074669805813
954 955.032159256436 1.03215925643637
955 955.103691290733 0.103691290733121
956 956.760800759768 0.760800759767752
957 958.7798056974 1.7798056974004
958 960.210048759731 2.21004875973046
959 959.338052851391 0.338052851390827
960 958.939987893993 -1.06001210600734
961 961.480545302817 0.480545302817053
962 963.111056501458 1.11105650145815
963 963.941956298832 0.94195629883149
964 963.945401647198 -0.054598352802456
965 964.774176765535 -0.225823234464506
966 964.948068212099 -1.05193178790117
967 967.794406436624 0.794406436623819
968 967.890419501657 -0.109580498343484
969 968.814532556932 -0.185467443067878
970 970.415319364098 0.415319364098099
971 971.188674641585 0.188674641584659
972 972.631166146562 0.631166146561797
973 973.63423460286 0.634234602860174
974 975.080070998934 1.08007099893388
975 975.936912170292 0.936912170291909
976 976.877382735954 0.877382735954372
977 975.986924841388 -1.01307515861225
978 979.245770656669 1.2457706566693
979 981.212836720055 2.21283672005469
980 980.783400615847 0.78340061584704
981 980.467234758412 -0.532765241588307
982 983.931812091816 1.9318120918157
983 984.0352197546 1.03521975459994
984 983.753802507713 -0.24619749228704
985 986.211218025946 1.21121802594551
986 985.945751752661 -0.054248247339273
987 986.879693562755 -0.120306437244762
988 988.457968613893 0.457968613893431
989 987.584160439474 -1.41583956052586
990 989.734247745541 -0.265752254459416
991 990.845330694 -0.154669305999839
992 993.226806123494 1.2268061234943
993 991.709090473356 -1.29090952664408
994 992.833243867089 -1.16675613291103
995 994.3173366745 -0.682663325500392
996 996.482035802843 0.48203580284311
997 996.166541070578 -0.833458929422153
998 998.64443169452 0.644431694519734
999 999.060591119947 0.0605911199467417
1000 998.11934057862 -1.88065942138032
